score,itemset_length,frequency,itemset
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
216,8,27,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
196,7,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
196,7,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
196,7,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
196,7,28,"['start_exp', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL4_1']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_4']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1&GL1_8', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5']"
189,7,27,"['GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'GL4_1']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1', 'GL4_1&GL1_8', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'GL1_5']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_4', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_4']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'start_exp', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_4']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'GL1_5', 'GL4_1']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4']"
189,7,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5']"
189,7,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'start_exp']"
189,7,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
189,7,27,"['GL1_5', 'start_exp', 'start_exp', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
189,7,27,"['start_exp', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'GL1_5', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'GL1_5', 'start_exp', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_4', 'GL1_5', 'start_exp', 'GL1_5', 'end_exp']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'GL1_5']"
189,7,27,"['start_exp', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_5', 'GL1_4', 'end_exp']"
